id_restaurante;nome_restaurante;containerId;createdAt;customer_id;displayId;engineId;engineName;engineType;extraInfo;integrated;integrationId;isTest;orderTiming;orderType;salesChannel;scheduledAt;status;preparationTime;takeOutTimeInSeconds;totalAmount;updatedAt;version
16;Sabor Real;3X5GRN5Y;25/02/2025 14:56;562;UNLAYQ;LEJP8F;DirectOrder;APP;;False;8945;False;IMMEDIATE;TAKEOUT;EPADOCA;06/07/2025 10:46;PLACED;63;1125;31.46;06/07/2025 20:04;v3.7.6
16;Sabor Real;40D0AVSK;04/10/2024 23:56;542;UMWIHU;L7CQVK;DirectOrder;APP;Recusandae quidem quidem modi doloremque asperiores error.;False;6353;False;SCHEDULED;DELIVERY;EPADOCA;19/05/2025 03:20;CANCELED;80;357;24.4;19/05/2025 03:37;v3.3.8
16;Sabor Real;4B4NU9KY;22/05/2025 13:40;599;JJZ3F1;44WSMB;IfoodBridge;APP;Exercitationem nam ea numquam ab ea.;True;5881;False;IMMEDIATE;INDOOR;EPADOCA;02/09/2025 14:49;CONCLUDED;81;317;135.37;30/08/2025 22:21;v1.5.5
16;Sabor Real;4CGYE59D;10/08/2025 08:03;19;T28ZMF;FJ2OV8;DirectOrder;APP;Unde aspernatur voluptate deleniti magnam quidem vel.;True;2589;True;IMMEDIATE;INDOOR;ANOTAAI;16/04/2025 09:01;PENDING;39;2251;30.74;16/04/2025 05:26;v3.0.7
16;Sabor Real;4DHMZ40H;17/08/2025 16:32;155;9K97PX;XZ9OZ9;KDSPro;WEB;;True;9830;False;IMMEDIATE;INDOOR;IFOOD;07/11/2024 15:30;CONFIRMED;20;2568;69.76;06/11/2024 12:25;v1.1.2
16;Sabor Real;508DHJG0;20/12/2024 13:05;673;QG1L11;OKT6E5;KDSPro;APP;Est exercitationem fuga delectus dicta.;True;8445;False;IMMEDIATE;TAKEOUT;IFOOD;03/02/2025 04:18;CONCLUDED;76;3069;21.55;01/02/2025 02:14;v1.9.2
16;Sabor Real;57FS87Q0;07/01/2025 07:24;770;VWRGPI;U6H66A;IfoodBridge;POS;Dolores assumenda ratione soluta eum minima.;False;9893;False;SCHEDULED;TAKEOUT;99FOOD;17/12/2024 02:11;PENDING;63;3144;85.34;17/12/2024 12:06;v2.9.5
16;Sabor Real;5KW9U47X;02/12/2024 13:33;494;G19N7E;BYY86N;CannoliEngine;POS;;True;3644;False;IMMEDIATE;INDOOR;DELIVERYVIP;;PENDING;45;3364;47.65;24/04/2025 09:38;v2.2.6
16;Sabor Real;6HPC3L86;22/03/2025 03:27;224;E95NM3;M6FFN6;CannoliEngine;WEB;Ipsum consequatur id molestias sit nemo ex voluptates.;False;4176;False;SCHEDULED;TAKEOUT;WHATSAPP;12/07/2025 14:23;PENDING;34;973;38.73;11/07/2025 07:35;v2.8.2
16;Sabor Real;6PG8489R;30/11/2024 08:16;307;1RZ8JJ;M3O7XF;CannoliEngine;WEB;;True;3036;False;IMMEDIATE;DELIVERY;99FOOD;01/02/2025 07:35;CONFIRMED;86;2011;102.47;29/01/2025 23:45;v3.8.0
16;Sabor Real;6X0Q9ZM0;07/12/2024 07:24;996;C82JMR;VWTZH3;IfoodBridge;POS;;True;8144;False;SCHEDULED;INDOOR;99FOOD;;PLACED;56;2680;63.45;22/11/2024 14:01;v1.2.9
16;Sabor Real;7HRL37TD;29/08/2025 06:57;875;GXJA6Y;BLH4MT;IfoodBridge;APP;;True;1627;False;IMMEDIATE;TAKEOUT;IFOOD;14/01/2025 01:30;DISPATCHED;61;3443;49.22;13/01/2025 10:00;v2.4.2
16;Sabor Real;7WN7LT01;21/03/2025 10:19;254;O1VYOH;YVMTT7;IfoodBridge;POS;;False;6239;False;IMMEDIATE;DELIVERY;ANOTAAI;31/08/2025 13:57;CANCELED;27;392;90.76;29/08/2025 17:21;v2.2.1
16;Sabor Real;82PQMH02;28/04/2025 06:31;562;O9DXYS;U7G308;IfoodBridge;WEB;;True;1149;False;SCHEDULED;TAKEOUT;99FOOD;;CANCELED;79;1551;41.43;08/01/2025 08:00;v1.0.4
16;Sabor Real;8RPBB4GR;25/02/2025 11:35;833;IJYAH9;MCK3DG;KDSPro;WEB;;False;5330;False;SCHEDULED;DELIVERY;ANOTAAI;09/02/2025 21:25;CONFIRMED;53;3094;70.15;08/02/2025 03:26;v3.3.7
16;Sabor Real;909QEYZW;04/06/2025 07:04;581;PISSIJ;1OEYE0;KDSPro;POS;;True;7244;False;IMMEDIATE;DELIVERY;EPADOCA;06/06/2025 12:23;CANCELED;71;2545;56.69;06/06/2025 02:34;v2.0.0
16;Sabor Real;APX88GCQ;25/11/2024 06:26;28;P44FZC;YZW74U;KDSPro;WEB;Ducimus accusamus molestiae.;True;2702;False;IMMEDIATE;DELIVERY;IFOOD;04/07/2025 13:56;PLACED;35;1030;101.71;02/07/2025 12:43;v1.8.3
16;Sabor Real;B4W42AFF;18/06/2025 13:36;929;WGYLLR;6ZAYG5;KDSPro;WEB;Vel totam debitis.;False;7786;False;SCHEDULED;INDOOR;EPADOCA;;CONFIRMED;55;2048;59.51;29/08/2025 18:42;v2.8.0
16;Sabor Real;B9EJ6YP0;21/07/2025 15:06;107;GDFLHW;DQ6FBW;CannoliEngine;WEB;;False;3286;False;IMMEDIATE;TAKEOUT;ANOTAAI;;PENDING;63;176;51.43;15/07/2025 13:54;v2.0.1
16;Sabor Real;BGTCXD5G;30/10/2024 21:25;459;SN4QRE;192WK4;KDSPro;POS;;False;6879;False;SCHEDULED;INDOOR;99FOOD;;PENDING;11;2414;106.52;29/03/2025 21:46;v3.8.6
16;Sabor Real;BL1PDBZD;24/05/2025 15:37;864;PR38EZ;7ZANUY;DirectOrder;POS;Odio saepe voluptas.;True;7237;True;IMMEDIATE;INDOOR;EPADOCA;06/12/2024 09:46;CONCLUDED;9;210;42.68;04/12/2024 02:44;v3.8.7
16;Sabor Real;BPO2EFAY;09/04/2025 08:58;494;4Y9B33;O0KW6T;DirectOrder;POS;;True;6009;False;IMMEDIATE;TAKEOUT;99FOOD;26/06/2025 20:15;PLACED;19;3393;37.71;25/06/2025 08:03;v2.7.0
16;Sabor Real;BSYX0G87;15/01/2025 22:05;16;LSS171;1IVWBW;DirectOrder;WEB;;True;4081;True;SCHEDULED;TAKEOUT;WHATSAPP;;PLACED;16;393;111.02;11/11/2024 10:39;v3.3.0
16;Sabor Real;C5HO0N2N;05/07/2025 03:20;668;OFYRLE;OGKBPT;DirectOrder;APP;;True;3443;False;SCHEDULED;INDOOR;SITE;20/05/2025 07:42;CONFIRMED;47;3561;45.27;18/05/2025 06:08;v1.8.3
16;Sabor Real;C5U7906N;01/07/2025 23:03;425;W8DZ02;GNG9O2;IfoodBridge;APP;;False;3048;False;SCHEDULED;INDOOR;99FOOD;04/04/2025 17:23;DISPATCHED;86;144;35.98;02/04/2025 18:02;v3.5.5
16;Sabor Real;CLEEHTKM;17/03/2025 19:48;118;1AYF12;PRM0FE;IfoodBridge;APP;Dolor aperiam enim ut modi recusandae veritatis.;False;6100;False;IMMEDIATE;DELIVERY;WHATSAPP;03/10/2024 22:47;CANCELED;74;1045;118.46;02/10/2024 16:34;v3.2.4
16;Sabor Real;CNEQCEPT;24/05/2025 15:37;567;Q9XUNA;IHS87A;DirectOrder;POS;;True;4248;False;SCHEDULED;TAKEOUT;EPADOCA;19/05/2025 04:03;CONCLUDED;71;118;20.53;16/05/2025 22:21;v2.8.1
16;Sabor Real;CVF7JMYI;23/01/2025 23:23;540;RM6NSK;I05TEP;IfoodBridge;POS;;True;1774;False;IMMEDIATE;DELIVERY;EPADOCA;05/08/2025 18:38;CONCLUDED;50;1234;30.12;03/08/2025 20:42;v2.3.9
16;Sabor Real;CWRGJGYC;20/10/2024 11:58;439;C98WS5;137AIQ;CannoliEngine;WEB;;True;6445;False;SCHEDULED;DELIVERY;SITE;17/02/2025 11:43;CONCLUDED;84;1167;43.05;16/02/2025 22:53;v1.8.1
16;Sabor Real;DWMEJKET;24/05/2025 15:37;18;IW375Z;UIDVJP;CannoliEngine;POS;Nobis ea eius adipisci eveniet neque.;True;7429;False;IMMEDIATE;TAKEOUT;SITE;;CONCLUDED;30;1965;54.35;20/02/2025 15:41;v3.9.9
16;Sabor Real;E6CCFAB0;12/07/2025 15:14;217;0CQP67;OAEMA9;IfoodBridge;POS;;True;9659;False;IMMEDIATE;DELIVERY;IFOOD;;CANCELED;49;2498;109.05;23/04/2025 06:20;v3.1.0
16;Sabor Real;E7MTDUSL;24/05/2025 15:37;266;4U56M8;AMN4RA;KDSPro;WEB;;False;1834;False;SCHEDULED;DELIVERY;SITE;09/02/2025 16:01;CONCLUDED;25;3499;46.51;08/02/2025 23:31;v3.1.2
16;Sabor Real;F057GSQ7;14/01/2025 09:44;634;W8BT60;O3JU55;DirectOrder;POS;;True;3629;False;IMMEDIATE;DELIVERY;99FOOD;02/01/2025 05:17;CANCELED;60;2496;116.17;02/01/2025 06:08;v1.9.3
16;Sabor Real;F3WY8SDE;13/02/2025 07:44;570;WL95B3;02QD2E;DirectOrder;WEB;;True;8191;False;SCHEDULED;INDOOR;IFOOD;05/09/2024 09:46;CONFIRMED;53;242;76.01;03/09/2024 23:33;v3.1.3
16;Sabor Real;FMTKCHAF;23/08/2025 10:56;469;6RS9OE;75W5GO;CannoliEngine;WEB;;False;4160;False;SCHEDULED;TAKEOUT;ANOTAAI;21/09/2024 11:50;PENDING;54;780;34.13;18/09/2024 14:12;v3.7.8
16;Sabor Real;G18PN8LC;24/05/2025 15:37;42;RCM4RN;RUGB4F;CannoliEngine;POS;;False;1630;False;SCHEDULED;INDOOR;EPADOCA;03/08/2025 21:32;CONCLUDED;72;1872;23.36;03/08/2025 13:28;v3.6.1
16;Sabor Real;GZJKFAMF;19/02/2025 02:38;239;F9MORS;1WAQNE;CannoliEngine;WEB;Consequuntur culpa nobis soluta nulla molestias enim.;True;9982;False;IMMEDIATE;INDOOR;WHATSAPP;;CONCLUDED;7;258;92.79;19/11/2024 01:55;v3.2.1
16;Sabor Real;HOB6B6M7;31/01/2025 16:20;346;607JFI;I90UU1;IfoodBridge;POS;;True;9976;False;SCHEDULED;TAKEOUT;WHATSAPP;11/11/2024 09:08;CONCLUDED;57;3543;43.63;10/11/2024 01:39;v3.0.4
16;Sabor Real;IRH3W8B4;13/02/2025 09:50;370;GXEDE2;ZJHU1A;KDSPro;POS;;True;4098;False;SCHEDULED;INDOOR;EPADOCA;15/05/2025 20:25;PENDING;27;3179;122.54;14/05/2025 06:43;v2.1.7
16;Sabor Real;J1R5XJB6;17/08/2025 21:01;584;83BTKA;CDNRWR;CannoliEngine;WEB;;True;4642;False;IMMEDIATE;DELIVERY;WHATSAPP;09/12/2024 02:12;DISPATCHED;56;2295;44.18;08/12/2024 15:51;v3.1.0
16;Sabor Real;J27ES0RG;06/03/2025 21:05;565;PJ4W0D;ZRC2G7;DirectOrder;WEB;;True;5024;False;SCHEDULED;DELIVERY;DELIVERYVIP;;CANCELED;86;2151;18.05;10/05/2025 09:55;v3.6.7
16;Sabor Real;KABM0WCB;24/05/2025 15:37;649;K8FLRJ;YKCBT0;CannoliEngine;WEB;Doloribus magnam ullam dolor magni.;False;5183;False;IMMEDIATE;INDOOR;IFOOD;09/06/2025 15:17;CONCLUDED;75;2842;23.3;10/06/2025 06:38;v3.8.3
16;Sabor Real;KWCHJ8X7;24/05/2025 15:37;930;NPO213;UMJ47E;IfoodBridge;POS;Quasi quos dolorem placeat.;True;5192;False;SCHEDULED;DELIVERY;99FOOD;;CONCLUDED;14;2823;29.3;11/05/2025 00:32;v3.4.0
16;Sabor Real;LBPDDV00;24/05/2025 15:37;657;3KGYLE;NQWF3N;KDSPro;WEB;;True;5592;False;IMMEDIATE;INDOOR;IFOOD;01/07/2025 06:00;CONCLUDED;53;346;31.13;01/07/2025 08:36;v3.5.9
16;Sabor Real;LLTHMTYD;30/07/2025 07:45;203;MKPV35;81RXLJ;KDSPro;POS;Laboriosam fugit alias et.;True;6208;False;IMMEDIATE;DELIVERY;EPADOCA;03/09/2025 16:30;CONCLUDED;11;2877;54.11;02/09/2025 18:54;v1.1.5
16;Sabor Real;LMFBDWU1;21/07/2025 18:01;338;G7PNDX;MZ2CAO;KDSPro;WEB;;False;6324;False;SCHEDULED;DELIVERY;EPADOCA;;CANCELED;39;1084;35.18;29/12/2024 04:15;v1.3.3
16;Sabor Real;LSJVECLJ;24/05/2025 15:37;486;25ISCF;L15DBX;KDSPro;POS;;False;9130;False;IMMEDIATE;INDOOR;IFOOD;;CONCLUDED;37;1128;25.87;20/04/2025 17:26;v1.3.7
16;Sabor Real;MQ1A3QS4;26/09/2024 12:20;999;GGP3M0;R20G15;KDSPro;POS;;False;2126;False;SCHEDULED;INDOOR;ANOTAAI;;CONCLUDED;52;3404;29.37;11/03/2025 06:59;v1.4.5
16;Sabor Real;MZ0FY706;23/04/2025 11:45;41;Q2VKF9;OOM03X;KDSPro;POS;;True;4623;False;IMMEDIATE;DELIVERY;EPADOCA;;CONFIRMED;28;3465;50.76;03/09/2024 12:20;v3.0.0
16;Sabor Real;N41UK7Z9;02/12/2024 19:39;106;G86BNJ;YN2FFD;KDSPro;POS;;False;9601;True;IMMEDIATE;INDOOR;WHATSAPP;29/04/2025 06:11;CANCELED;62;2053;57.1;29/04/2025 02:55;v2.0.7
16;Sabor Real;NTMX5GRQ;29/11/2024 22:13;158;B7UKLA;WNUOTS;DirectOrder;WEB;;True;2853;False;IMMEDIATE;DELIVERY;DELIVERYVIP;;DISPATCHED;52;646;63.28;25/07/2025 19:11;v2.4.0
16;Sabor Real;O97IX5HB;27/07/2025 14:34;257;QDQN97;2FORCB;IfoodBridge;POS;;True;7309;False;SCHEDULED;TAKEOUT;EPADOCA;;DISPATCHED;29;2708;12.31;20/10/2024 19:23;v2.4.0
16;Sabor Real;O97PBYD4;11/06/2025 02:18;633;DJXMVM;TYGLFS;CannoliEngine;WEB;;False;4098;False;IMMEDIATE;INDOOR;SITE;;PLACED;79;2475;64.74;01/11/2024 15:04;v2.7.2
16;Sabor Real;OCS9VALN;21/09/2024 00:48;115;IWED3D;YKXB80;DirectOrder;POS;Ipsam pariatur delectus.;True;2739;False;SCHEDULED;DELIVERY;ANOTAAI;02/05/2025 04:47;PENDING;21;3030;28.63;02/05/2025 09:21;v3.9.4
16;Sabor Real;OJ237B7Z;01/06/2025 21:16;763;52NDQC;WFY5WV;IfoodBridge;POS;;True;1359;False;SCHEDULED;DELIVERY;SITE;;CANCELED;40;3266;32.27;01/04/2025 19:54;v1.5.3
16;Sabor Real;PDEHEYRK;04/02/2025 00:57;636;1VPTG6;E1DBH4;CannoliEngine;POS;;False;6945;False;IMMEDIATE;INDOOR;99FOOD;;CONFIRMED;76;2859;195.92;04/04/2025 20:33;v1.3.9
16;Sabor Real;PG590WBK;18/12/2024 05:29;482;P48N7P;KQK173;CannoliEngine;WEB;;True;8826;False;IMMEDIATE;TAKEOUT;DELIVERYVIP;;DISPATCHED;55;1551;144.92;18/02/2025 01:48;v3.1.9
16;Sabor Real;PI0IK34N;11/01/2025 04:46;942;JR4R06;NB922R;KDSPro;POS;Vero corporis sed sequi sunt perspiciatis iusto.;True;2876;False;SCHEDULED;DELIVERY;99FOOD;09/07/2025 08:41;DISPATCHED;56;2678;56.59;09/07/2025 00:33;v2.2.4
16;Sabor Real;PKL272U8;19/09/2024 08:48;492;F7LDKN;J453RM;KDSPro;WEB;;False;4549;False;IMMEDIATE;TAKEOUT;WHATSAPP;01/12/2024 14:43;CONCLUDED;60;1843;43.6;29/11/2024 12:25;v3.0.9
16;Sabor Real;PON439ER;22/04/2025 05:23;699;2M46J6;VSCHC7;KDSPro;POS;;True;3593;False;SCHEDULED;DELIVERY;DELIVERYVIP;15/09/2024 16:07;CANCELED;76;770;110.13;15/09/2024 19:14;v1.4.5
16;Sabor Real;PW6KAWJG;26/11/2024 04:47;93;EWJ281;RA4N9F;DirectOrder;WEB;Amet laboriosam animi perferendis tempora praesentium inventore.;True;6314;False;IMMEDIATE;INDOOR;99FOOD;31/12/2024 20:28;DISPATCHED;55;1680;54.04;31/12/2024 19:24;v1.4.4
16;Sabor Real;PWWLDT1S;26/03/2025 15:53;52;QXZGGR;QSLLKR;DirectOrder;POS;;True;7501;False;IMMEDIATE;DELIVERY;DELIVERYVIP;17/12/2024 00:58;CONCLUDED;43;1178;74.17;16/12/2024 07:32;v3.4.0
16;Sabor Real;Q5H6VSB4;26/12/2024 04:26;997;SZ46T0;RKQXJ6;DirectOrder;POS;Quibusdam consequatur corrupti laudantium quod.;True;5825;False;SCHEDULED;INDOOR;99FOOD;;PLACED;6;1375;77.66;04/05/2025 02:09;v1.8.4
16;Sabor Real;Q9JUULUN;30/01/2025 09:20;913;H2ZN4L;9CK0YV;IfoodBridge;WEB;;True;9758;False;SCHEDULED;DELIVERY;ANOTAAI;23/09/2024 06:54;CONCLUDED;70;1780;36.96;21/09/2024 00:40;v3.2.2
4;Bistrô Francês;QNMMAL4D;19/12/2024 21:31;3;L1X2BK;26BO38;IfoodBridge;APP;;False;5276;False;SCHEDULED;TAKEOUT;WHATSAPP;;CONCLUDED;37;940;77.99;22/04/2025 11:34;v1.4.0
16;Sabor Real;R8ALBFGA;08/06/2025 10:01;298;YI49CA;BV4DUB;IfoodBridge;WEB;;False;3757;False;SCHEDULED;DELIVERY;SITE;09/05/2025 19:41;CONFIRMED;44;2457;15.06;06/05/2025 22:46;v1.7.9
16;Sabor Real;REANOKQO;04/07/2025 20:36;772;GAWG57;53PIXD;IfoodBridge;POS;Animi expedita quae quo illum laboriosam at.;True;2006;False;SCHEDULED;INDOOR;99FOOD;;PLACED;30;1164;41.36;09/06/2025 01:08;v1.7.0
16;Sabor Real;RHK74MBB;06/07/2025 00:49;187;DXOTOO;K1OMNW;KDSPro;WEB;Maiores harum est harum aliquid.;True;2161;False;SCHEDULED;TAKEOUT;DELIVERYVIP;;PENDING;70;1287;152.34;19/11/2024 06:48;v3.0.7
16;Sabor Real;RX6561ES;26/01/2025 09:51;678;VQUWJH;USRFSA;DirectOrder;APP;;False;1999;False;IMMEDIATE;DELIVERY;ANOTAAI;12/04/2025 20:55;DISPATCHED;7;3033;48.96;10/04/2025 01:21;v3.7.0
16;Sabor Real;S8HSE096;11/09/2024 09:48;349;R9CS6T;JFDNH0;CannoliEngine;WEB;Porro quaerat voluptatum.;True;5861;False;IMMEDIATE;INDOOR;99FOOD;;DISPATCHED;54;3384;32.46;21/07/2025 22:25;v1.2.0
16;Sabor Real;SAR6AGGO;14/07/2025 14:39;77;R8J0EX;1XCL5N;DirectOrder;WEB;Nulla nobis omnis accusamus architecto ex et commodi.;True;4714;False;SCHEDULED;TAKEOUT;SITE;28/05/2025 04:37;PENDING;82;3252;77.41;26/05/2025 19:12;v1.6.9
16;Sabor Real;SCNSV6U1;03/10/2024 08:41;799;3VOSHZ;KFWSFC;KDSPro;WEB;;True;5884;False;SCHEDULED;TAKEOUT;EPADOCA;05/11/2024 15:55;CONCLUDED;18;1178;50.84;05/11/2024 15:46;v3.7.7
16;Sabor Real;SNPP2480;06/07/2025 06:46;631;FZPTRB;14QCRI;IfoodBridge;POS;Ex minus eligendi sapiente modi et.;False;8022;False;SCHEDULED;TAKEOUT;ANOTAAI;28/07/2025 19:26;CONCLUDED;8;3414;49.37;29/07/2025 01:26;v2.8.1
16;Sabor Real;SZLCDNTQ;07/02/2025 13:25;115;ICHEX7;SAOEOG;KDSPro;APP;;True;9347;False;SCHEDULED;TAKEOUT;WHATSAPP;;DISPATCHED;18;2863;21.96;25/12/2024 00:21;v3.2.6
16;Sabor Real;T275W4ZW;25/06/2025 00:15;707;KZWU72;5RIXVX;CannoliEngine;POS;;False;6698;False;SCHEDULED;INDOOR;SITE;03/06/2025 16:40;PENDING;33;1234;68.52;01/06/2025 16:05;v3.8.4
16;Sabor Real;TD3FKS2H;10/05/2025 05:52;98;2T610Y;X4JUT3;KDSPro;WEB;Iste repellendus quos in minima.;True;2845;False;IMMEDIATE;DELIVERY;EPADOCA;;PENDING;66;1266;159.34;27/06/2025 15:41;v3.8.1
16;Sabor Real;TVVZWMCO;24/12/2024 21:59;422;VOQJES;3IK71E;DirectOrder;POS;;True;1212;False;IMMEDIATE;INDOOR;SITE;;DISPATCHED;71;2162;55.64;15/03/2025 06:22;v1.8.1
16;Sabor Real;U08WM20U;06/02/2025 23:46;569;SXW8M0;LNK4U6;IfoodBridge;POS;;True;9842;False;IMMEDIATE;DELIVERY;SITE;;PENDING;73;2106;70.77;05/12/2024 07:23;v3.6.2
16;Sabor Real;VE23WH6P;16/08/2025 23:24;430;RAXKSB;RS2Q8M;CannoliEngine;WEB;;True;7544;True;IMMEDIATE;DELIVERY;IFOOD;;PENDING;65;3030;49.27;07/02/2025 00:57;v3.9.3
16;Sabor Real;VH6CGFK0;06/02/2025 06:19;708;D6BK9I;NWVJXS;KDSPro;POS;In veritatis modi ab ducimus natus repellat.;False;6186;True;IMMEDIATE;DELIVERY;SITE;;CANCELED;80;3278;13.97;06/03/2025 21:59;v2.1.7
16;Sabor Real;WFM0IY1A;07/10/2024 22:14;432;5GLI2I;EKQD10;KDSPro;POS;;False;4763;False;SCHEDULED;TAKEOUT;ANOTAAI;31/10/2024 19:17;CONCLUDED;29;2730;73.12;29/10/2024 17:10;v1.6.3
16;Sabor Real;WLDV63YD;16/08/2025 06:49;144;6O8DCR;8DY4EA;DirectOrder;POS;;True;6758;False;IMMEDIATE;INDOOR;SITE;07/07/2025 16:19;CANCELED;38;3321;29.59;06/07/2025 21:10;v3.6.5
16;Sabor Real;WXV4A4XH;22/03/2025 07:16;836;YA8XDQ;HLQ62Z;IfoodBridge;APP;;True;3143;False;SCHEDULED;DELIVERY;WHATSAPP;;CANCELED;13;2991;91.28;23/04/2025 15:28;v1.0.6
16;Sabor Real;XQO88VC6;17/07/2025 10:13;847;GDDX6D;YTHW44;KDSPro;APP;;False;2310;False;IMMEDIATE;INDOOR;EPADOCA;12/06/2025 18:33;PLACED;55;350;104.09;13/06/2025 07:51;v2.4.9
16;Sabor Real;XWCRL2IB;08/05/2025 12:51;833;8193OG;P6V88W;IfoodBridge;POS;Delectus reprehenderit tempora aut.;True;9521;False;SCHEDULED;TAKEOUT;ANOTAAI;22/01/2025 00:03;DISPATCHED;23;1126;17.66;19/01/2025 05:24;v1.4.1
16;Sabor Real;XZ135MME;20/08/2025 11:01;644;QLJZQA;RUGXFE;DirectOrder;APP;;False;3126;False;SCHEDULED;DELIVERY;DELIVERYVIP;;PENDING;61;1163;24.34;01/10/2024 08:28;v3.8.9
16;Sabor Real;Y0VF30E3;12/12/2024 01:31;230;HVW2LW;HRBGDZ;IfoodBridge;POS;;False;1503;False;SCHEDULED;TAKEOUT;ANOTAAI;;PENDING;70;423;239.04;15/10/2024 21:16;v1.0.3
16;Sabor Real;Y504PD0S;11/08/2025 01:53;510;I3FIQJ;KK0SLM;DirectOrder;APP;Sit ex eos eveniet totam officia.;False;4531;False;SCHEDULED;DELIVERY;ANOTAAI;30/09/2024 08:29;DISPATCHED;57;1489;43.2;27/09/2024 19:31;v1.8.9
16;Sabor Real;YGO3U1XM;09/10/2024 10:53;593;M1BH3T;XZ1NW8;KDSPro;WEB;Aliquam aperiam aliquid exercitationem nemo.;False;5748;False;IMMEDIATE;TAKEOUT;IFOOD;09/07/2025 10:41;CONFIRMED;31;871;18.37;09/07/2025 03:08;v2.3.3
16;Sabor Real;YN7JS7B2;30/09/2024 04:19;542;AXM6EH;XZUYX0;CannoliEngine;APP;;True;3385;False;IMMEDIATE;INDOOR;ANOTAAI;01/02/2025 04:25;PENDING;26;3581;51.0;29/01/2025 22:16;v1.9.5
16;Sabor Real;YV6P190H;11/12/2024 02:31;609;O3A80P;685HK6;DirectOrder;APP;Mollitia deleniti ab repudiandae aspernatur sed.;True;5113;False;IMMEDIATE;INDOOR;SITE;07/04/2025 08:40;PLACED;39;259;17.48;07/04/2025 12:34;v1.3.3
16;Sabor Real;ZHCFGJM2;01/03/2025 19:54;307;Z2NF94;AF6D4I;IfoodBridge;APP;Dicta libero repudiandae odio saepe amet deserunt.;False;6363;False;IMMEDIATE;INDOOR;ANOTAAI;;CONFIRMED;87;2788;76.02;30/03/2025 04:14;v2.7.8
16;Sabor Real;ZMZO02MF;29/03/2025 12:59;739;RG63LH;LQTYEG;CannoliEngine;APP;Fugiat minima dolorum assumenda atque dolorem sequi.;False;5862;False;SCHEDULED;TAKEOUT;ANOTAAI;15/04/2025 17:43;CONCLUDED;82;381;42.06;14/04/2025 18:00;v2.5.5
16;Sabor Real;ZYP88MNQ;18/03/2025 19:42;92;LX6DWG;6IQYC0;DirectOrder;APP;;True;3449;False;IMMEDIATE;INDOOR;WHATSAPP;05/09/2024 01:37;CONFIRMED;90;1754;56.12;03/09/2024 17:20;v1.9.6
17;Sushi Express;0Z9SZS6Q;25/03/2025 09:13;603;VO5VUN;5SX422;CannoliEngine;APP;;True;5789;False;SCHEDULED;INDOOR;EPADOCA;;CONCLUDED;58;1042;48.27;07/03/2025 16:52;v1.8.7
17;Sushi Express;1ADT63AO;16/04/2025 06:43;688;TG4IN1;8U0CSW;CannoliEngine;WEB;;True;8980;False;IMMEDIATE;TAKEOUT;WHATSAPP;17/12/2024 22:27;PLACED;51;1062;48.1;17/12/2024 01:56;v1.2.1
17;Sushi Express;1D3FLFZQ;01/10/2024 12:30;122;J2IA80;95J5M8;DirectOrder;APP;;False;9003;False;IMMEDIATE;DELIVERY;DELIVERYVIP;20/01/2025 15:34;PENDING;64;2637;28.77;19/01/2025 16:53;v2.2.6
17;Sushi Express;23SBKP1L;27/01/2025 12:55;269;4WFXFM;D13UG3;KDSPro;APP;Suscipit quas in.;True;7262;True;IMMEDIATE;DELIVERY;ANOTAAI;;DISPATCHED;58;1376;20.71;19/05/2025 04:16;v1.1.4
17;Sushi Express;2E3WM5QM;17/11/2024 15:38;628;2J4PKI;46JI5E;DirectOrder;APP;Harum laboriosam quos nesciunt.;False;6509;False;SCHEDULED;INDOOR;99FOOD;;PENDING;73;760;68.25;16/07/2025 06:40;v2.3.9
17;Sushi Express;2YSI9ZF3;23/05/2025 05:01;789;XIZ8FI;RMCLVV;CannoliEngine;WEB;;False;4133;False;SCHEDULED;TAKEOUT;WHATSAPP;18/12/2024 12:13;PLACED;90;1432;63.89;18/12/2024 18:51;v1.0.1
17;Sushi Express;36TSDVWJ;17/11/2024 08:22;921;8B01LP;O3ZCBG;CannoliEngine;WEB;Molestias praesentium quo illum accusantium soluta.;False;7879;False;SCHEDULED;DELIVERY;WHATSAPP;06/12/2024 19:42;CONCLUDED;47;1679;62.22;06/12/2024 00:31;v3.6.2
17;Sushi Express;39HPPDRZ;15/03/2025 09:50;255;EZPNY9;92D3SE;IfoodBridge;POS;Excepturi voluptatem voluptas dolorem.;True;2984;True;SCHEDULED;INDOOR;DELIVERYVIP;18/10/2024 22:38;PLACED;26;1287;114.93;17/10/2024 15:43;v1.8.0
17;Sushi Express;3BH1KJKF;25/02/2025 04:15;146;HFGVQ5;YEXAVJ;DirectOrder;WEB;Culpa dolores cum praesentium.;False;3831;False;SCHEDULED;INDOOR;EPADOCA;10/01/2025 09:14;CONCLUDED;26;726;28.63;09/01/2025 02:25;v3.7.1
17;Sushi Express;3TZUEJ20;17/05/2025 21:30;705;37VDG5;RKHBHM;KDSPro;POS;Aspernatur amet recusandae.;True;5508;False;SCHEDULED;DELIVERY;IFOOD;;CONCLUDED;27;3326;16.48;12/01/2025 23:03;v1.9.7
17;Sushi Express;4S7W8GME;20/05/2025 18:51;138;2X0L1Y;BYQKCQ;CannoliEngine;POS;;True;1584;False;SCHEDULED;DELIVERY;WHATSAPP;;CONCLUDED;30;1493;49.39;02/03/2025 11:16;v2.8.9
